Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment
2021-05-11,664.7042236328125,674.4837660986876,660.678727067445,661.128612382698,14519034,670.5091705322266,,673.2164500617813,678.9680378230677,52.294644013275814,-195737674,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,65.27999877929688,73.5,4152.10009765625,0.17771599999999999
2021-05-12,662.7861328125,667.0957702739445,657.7424111292165,662.9045297636991,13774926,671.2775634765625,,672.2026315771548,678.1646723716713,45.16199516801346,-209512600,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.08000183105469,73.3750991821289,4063.0400390625,0.17771599999999999
2021-05-14,656.7952880859375,662.5020447148758,654.6641427937886,660.3471969061856,10604142,670.957894897461,,670.7079812918123,677.1147210055062,44.35952562147815,-220116742,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,65.37000274658203,73.44490051269531,4173.85009765625,0.17771599999999999
2021-05-17,682.0848388671875,683.1977586511666,654.1668607756777,660.726040338843,15120692,671.1982391357421,,671.8096873853469,677.3565218730239,56.19650061837277,-204996050,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.2699966430664,73.27890014648438,4163.2900390625,0.17771599999999999
2021-05-18,699.34716796875,702.2123976389103,689.0703345571502,690.9409834750115,22165280,672.33603515625,,674.4720891338459,678.4163872167923,56.5835358128647,-182830770,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,65.48999786376953,73.26969909667969,4127.830078125,0.17771599999999999
2021-05-19,690.585693359375,700.3652928007363,687.9099685903982,696.2687468484748,10130916,673.4205505371094,,676.0277505765964,678.9976810888143,46.54273272707847,-192961686,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,63.36000061035156,73.1281967163086,4115.68017578125,0.17771599999999999
2021-05-20,678.5567016601562,694.232448095952,676.5202507595741,690.6568366668654,10684184,674.4008819580079,,676.271585734822,678.976795334449,43.157541671109215,-203645870,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,62.04999923706055,73.222900390625,4159.1201171875,0.17771599999999999
2021-05-21,709.10302734375,711.2815196347564,683.3871869956029,683.3871869956029,19341646,676.1721038818359,,679.4333824190129,680.3921099802734,64.43615898452188,-184304224,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,63.58000183105469,73.02189636230469,4155.85986328125,0.17771599999999999
2021-05-24,715.0939331054688,720.06660540615,709.6713754829415,711.9209177142021,22146102,678.4405914306641,,682.8639769819495,682.0098239134223,65.66090229250536,-162158122,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.05000305175781,72.90979766845703,4197.0498046875,0.17771599999999999
2021-05-25,700.41259765625,716.8934749022702,696.4108041907768,715.354314675395,19236974,680.1964172363281,,684.5505540209058,682.8614127728498,64.62232165663124,-181395096,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.06999969482422,72.83660125732422,4188.1298828125,0.17771599999999999
2021-05-26,699.5128784179688,704.2250538719275,696.1740613259808,700.9099392941847,12283990,681.1045227050781,,685.9873141966208,683.626558378198,62.51472602339093,-193679086,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.20999908447266,72.80490112304688,4195.990234375,0.17771599999999999
2021-05-27,702.1649780273438,705.1722490585071,692.5984695791637,697.6421913176409,20439496,681.2430480957031,,687.5395558081392,684.4727119290486,63.56396297916691,-173239590,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.8499984741211,72.67250061035156,4200.8798828125,0.17771599999999999
2021-05-28,712.0155639648438,716.5383506375555,700.3179682784436,706.0720716848272,17750020,681.9759216308594,686.82451171875,689.8863509379412,685.721828192179,64.38535745025769,-155489570,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.31999969482422,72.68299865722656,4204.10986328125,0.17771599999999999
2021-05-31,717.88818359375,719.6167909354306,704.4619786222132,710.3818271820637,15661054,684.4279266357422,686.7032739257812,692.5694810278688,687.1717316919273,65.20916374927873,-139828516,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,72.39350128173828,,0.17771599999999999
2021-06-01,715.9227294921875,723.1686467192825,713.8152866847665,719.9956312497015,11030162,686.7307495117187,686.6990112304687,694.8058837632119,688.4601380352726,67.82005054044296,-150858678,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.72000122070312,72.48719787597656,4202.0400390625,0.17771599999999999
2021-06-02,712.2760009765625,715.2122220051217,707.0665355438882,715.1175275762031,10624016,689.4692687988281,686.7809411621093,696.4780142083439,689.5214482221367,67.01396466113161,-161482694,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.83000183105469,72.8550033569336,4208.1201171875,0.17771599999999999
2021-06-03,720.114013671875,722.1977539203226,704.5803093860752,714.1704631518745,10287260,692.262255859375,687.0608325195312,698.7392288112683,690.8774982625105,71.49514159168817,-151195434,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.80999755859375,72.96510314941406,4192.85009765625,0.17771599999999999
2021-06-04,710.8316650390625,720.1613804324387,710.0028862960756,717.959185353156,9424476,694.6313781738281,687.0935095214844,699.8955935600724,691.75749209861,60.948758504682274,-160619910,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.62000274658203,73.04419708251953,4229.89013671875,0.17771599999999999
2021-06-07,710.3106689453125,717.0119480537238,708.4873674295712,715.1175968039121,8091668,696.6464965820312,687.3842919921875,700.8911698408999,692.5717236422462,54.78598346783304,-168711578,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.2300033569336,72.90969848632812,4226.52001953125,0.17771599999999999
2021-06-08,702.3544311523438,710.9974087636919,701.6203469157421,708.7478666456698,9872540,698.1430358886719,687.2223266601562,701.0309936864735,692.999055212787,55.17387386758871,-178584118,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.05000305175781,72.80940246582031,4227.259765625,0.17771599999999999
2021-06-09,701.0520629882812,711.3288954100806,697.1449635294709,702.7569675535597,10223442,699.9604278564453,687.236533203125,701.033006350672,693.3492651815795,60.91947007844062,-188807560,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.95999908447266,72.97530364990234,4219.5498046875,0.17771599999999999
2021-06-10,701.4072875976562,705.1722877692647,697.9027260492259,701.9045201388227,11483540,701.8914855957031,687.4041845703125,701.0687496194686,693.698202424946,44.71552688820993,-177324020,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.29000091552734,72.98529815673828,4239.18017578125,0.17771599999999999
2021-06-11,703.9172973632812,708.7479281753265,701.4073164160874,706.1194924532565,7205974,704.2475860595703,687.3573010253906,701.3407106375024,694.1389193923997,41.93997344986285,-170118046,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.91000366210938,73.01229858398438,4247.43994140625,0.17771599999999999
2021-06-14,700.6494750976562,703.7514984338662,692.645887212192,700.0811928397461,8881964,705.1758178710937,686.6540234375,701.2747314501979,694.4186050072726,50.2044859399451,-179000010,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.87999725341797,73.23159790039062,4255.14990234375,0.17771599999999999
2021-06-15,705.7642822265625,708.4874123207096,698.4473731849562,703.7515338961059,7569602,705.4966735839844,686.6218200683594,701.7031727189453,694.9041840322931,55.03047567594116,-171430408,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.12000274658203,73.18080139160156,4246.58984375,0.17771599999999999
2021-06-16,703.0885620117188,707.5402996897757,700.0102407613952,704.6987723817846,7702098,706.1218170166015,686.6014575195312,701.8353560122735,695.253213357227,50.74292133242736,-179132506,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.1500015258789,73.3447036743164,4223.7001953125,0.17771599999999999
2021-06-17,694.3271484375,700.3180464153616,691.4382740601372,694.279801213809,9283802,706.9103393554688,686.757744140625,701.1191048716579,695.2138555818483,35.51786137260173,-188416308,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.04000091552734,73.8240966796875,4221.85986328125,0.17771599999999999
2021-06-18,700.8153076171875,705.6458804529288,689.0703060798735,695.9373297487107,11938060,706.4959533691406,687.132353515625,701.0901284712353,695.4511380775531,36.161309728769155,-176478248,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.63999938964844,74.25389862060547,4166.4501953125,0.17771599999999999
2021-06-21,705.0301513671875,706.4983198306301,690.9646164997872,692.0775362938388,7260472,705.9927642822265,687.5254321289062,701.4658770956145,695.855641364176,41.48148077433447,-169217776,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.66000366210938,74.1438980102539,4224.7900390625,0.17771599999999999
2021-06-22,702.7095947265625,714.1703962636843,700.9099379776212,708.9609305084452,14366824,706.1076141357422,688.0084899902344,701.5844715591386,696.1442013624984,42.3601403032625,-183584600,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.05999755859375,74.13520050048828,4246.43994140625,0.17771599999999999
2021-06-23,703.5146484375,709.3398012662327,700.2468811875038,705.645793451279,7844868,706.3077026367188,688.612314453125,701.7685017368073,696.4536135629456,35.065949151611676,-175739732,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.08000183105469,74.33219909667969,4241.83984375,0.17771599999999999
2021-06-24,713.3416137695312,716.7514227574198,704.6986365404565,705.6458121272044,14785024,706.8665344238282,689.93078125,702.871808394544,697.1606192531718,52.23622662111884,-160954708,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.30000305175781,74.24690246582031,4266.490234375,0.17771599999999999
2021-06-25,717.5328979492188,720.8006654850395,713.6968481510871,715.6385466601647,10383176,707.1424011230469,691.017666015625,704.2693696251995,698.0112390757317,56.03961588677908,-150571532,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.05000305175781,74.19029998779297,4280.7001953125,0.17771599999999999
2021-06-28,714.3361206054688,721.2741931855088,712.749613095332,719.853429837146,9356786,706.9647979736328,691.7588293457031,705.2288948453345,698.6911390757941,60.88630787863731,-159928318,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.91000366210938,74.21299743652344,4290.60986328125,0.17771599999999999
2021-06-29,714.4313354492188,717.3564596471477,709.722512551715,716.7857178673613,10971692,706.8902282714844,692.5156311035156,706.1059686478734,699.3450973754931,62.42875772523672,-148956626,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.9800033569336,74.285400390625,4291.7998046875,0.17771599999999999
2021-06-30,712.4573974609375,717.7369619104611,710.6499518008912,712.5049495969985,9679022,706.8992980957031,693.3868713378906,706.7112730529869,699.8886073032304,59.96536657378978,-158635648,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.47000122070312,74.28759765625,4297.5,0.17771599999999999
2021-07-01,707.154052734375,714.4075246053683,705.3704121103602,714.4075246053683,16911442,706.2513000488282,694.3509509277344,706.753468179542,700.189091344002,52.779003434517264,-175547090,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.2300033569336,74.37100219726562,4319.93994140625,0.17771599999999999
2021-07-02,704.1337890625,708.3431694594663,702.516609898695,706.321710020015,14827036,705.91640625,694.9600549316406,706.5038377251117,700.3518872614692,53.00432278932007,-190374126,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.16000366210938,74.54499816894531,4352.33984375,0.17771599999999999
2021-07-05,711.2920532226562,715.5965956833905,706.1076510887453,708.6760470569808,7373882,705.9654754638672,695.7914123535156,706.96008513468,700.8024576246579,54.60403574358885,-183000244,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,74.48179626464844,,0.17771599999999999
2021-07-06,729.9609375,732.4818397834853,711.5537872182427,712.0294247765438,17669032,707.34580078125,697.0847094726563,709.1516285362708,702.0009883847189,67.67338930132074,-165331212,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.37000274658203,74.31780242919922,4343.5400390625,0.17771599999999999
2021-07-07,732.2439575195312,735.0264253821098,726.6314115936917,729.627951175681,9629190,708.9053955078125,698.1025732421875,711.3517935984381,703.2417530351483,77.26001381366991,-155702022,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.19999694824219,74.76290130615234,4358.1298828125,0.17771599999999999
2021-07-08,723.1829833984375,731.3877299302179,719.853521037715,725.3471571573934,8420922,709.9941802978516,698.5783435058594,712.4789887334576,704.0583940719916,65.50739503251512,-164122944,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.94000244140625,74.8218994140625,4320.81982421875,0.17771599999999999
2021-07-09,714.4075317382812,721.0664568010882,712.2671629680933,719.4255306350982,10695842,710.5186920166016,698.9193322753906,712.662720720889,704.4814812138263,56.114620022685216,-174818786,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.55999755859375,74.72139739990234,4369.5498046875,0.17771599999999999
2021-07-12,707.27294921875,714.4075115847763,705.8460367455447,714.4075115847763,14458978,710.8498657226562,699.6878295898438,712.1492543421779,704.5954105357721,52.799809466461156,-189277764,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.0999984741211,74.4905014038086,4384.6298828125,0.17771599999999999
2021-07-13,714.336181640625,716.3576410548972,705.8936158516059,711.601265962492,18178142,711.2784606933594,700.5772277832032,712.3575899623731,704.9923304313659,56.16596138918797,-171099622,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.25,74.54170227050781,4369.2099609375,0.17771599999999999
2021-07-14,713.052001953125,716.95220640485,709.2230966806467,712.2671884304233,9788494,711.7766326904297,701.6881555175781,712.4237407637856,705.3202458025405,49.81718598176714,-180888116,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.12999725341797,74.65910339355469,4374.2998046875,0.17771599999999999
2021-07-15,723.3019409179688,726.1795710886405,713.2898061320276,715.8344552077314,10438802,713.2253723144531,702.8691088867188,713.4599912170851,706.050774036006,53.38288600404286,-170449314,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.6500015258789,74.46910095214844,4360.02978515625,0.17771599999999999
2021-07-16,724.0867919921875,727.7016256569119,722.3983135745475,726.7503505840253,5170628,714.3889465332031,704.0818603515625,714.4722719925431,706.7824771118571,55.88409704496819,-165278686,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.80999755859375,74.53700256347656,4327.16015625,0.17771599999999999
2021-07-19,699.6627197265625,708.1528369702809,697.2845323719514,707.2729192613177,25111600,714.1205749511719,704.6749487304687,713.0615805843653,706.4940260909623,43.11068896811663,-190390286,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.41999816894531,74.63179779052734,4258.490234375,0.17771599999999999
2021-07-20,686.4161987304688,691.5768534593777,683.0867365748871,685.8692040498094,24174250,713.3059051513671,704.9547998046875,710.52350542124,705.681644552956,39.00821770715202,-214564536,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.41999816894531,74.99340057373047,4323.06005859375,0.17771599999999999
2021-07-22,689.0560302734375,698.4736760969855,687.2961947294137,692.5757594227039,13207114,712.582974243164,705.4418359375,708.4786780108756,705.0097822686859,42.18525487963651,-201357422,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.91000366210938,74.44020080566406,4367.47998046875,0.17771599999999999
2021-07-23,686.2260131835938,693.217861311592,682.6825369811414,690.3878413695973,13126684,711.2271942138672,705.9106335449219,706.3590896497112,704.2516126549742,42.25467819538312,-214484106,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.06999969482422,74.4520034790039,4411.7900390625,0.17771599999999999
2021-07-26,682.3258056640625,686.8205568594655,679.2579089216915,680.161631792961,13167166,709.4668395996093,706.4212438964844,704.069925069274,703.3676351236961,37.10843805499401,-227651272,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.91000366210938,74.44889831542969,4422.2998046875,0.17771599999999999
2021-07-27,684.7990112304688,689.6267429079927,683.0629229445044,683.0629229445044,22401430,707.9899841308594,706.47552734375,702.2343965267532,702.6198317304934,26.514879805601765,-205249842,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.6500015258789,74.28949737548828,4401.4599609375,0.17771599999999999
2021-07-28,674.1210327148438,684.2996284750666,667.7950309210904,682.5635980986397,20670342,705.9744689941406,705.9710046386718,699.5566648195893,701.4733277163394,22.20197026504117,-225920184,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.38999938964844,74.5022964477539,4400.64013671875,0.17771599999999999
2021-07-29,674.5728759765625,680.1378114327916,672.2184936053619,679.3292509173456,13702230,704.0802429199218,705.6507482910156,697.1770404850738,700.3922215428682,24.665322996232376,-212217954,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.62000274658203,74.38999938964844,4419.14990234375,0.17771599999999999
2021-07-30,678.4730834960938,680.9939854514296,669.6737898129428,674.9296073725011,11655488,702.6461944580078,705.6490759277344,695.3955650287525,699.5121668085636,30.2689521950644,-200562466,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.94999694824219,74.25199890136719,4395.259765625,0.17771599999999999
2021-08-02,676.6657104492188,682.5398220441142,673.6216187944088,682.5398220441142,13258786,701.2727905273438,705.0003295898438,693.611636878742,698.5957364767803,32.14977037098737,-213821252,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.26000213623047,74.37909698486328,4387.16015625,0.17771599999999999
2021-08-03,682.3970947265625,684.8704445513364,670.6488717578449,670.6488717578449,12033120,699.8280426025391,704.3463928222657,692.543513479848,697.9465493996055,31.079101209398658,-201788132,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.55999755859375,74.33200073242188,4423.14990234375,0.17771599999999999
2021-08-04,696.95166015625,701.3275019831323,684.9180080404954,685.393645546079,22053948,698.1775787353515,704.2771740722657,692.9633624951994,697.9067118831631,41.75795402991267,-179734184,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.1500015258789,74.21440124511719,4402.66015625,0.17771599999999999
2021-08-05,706.2503051757812,716.8094921374355,693.1940794890436,697.8077398506728,18822408,696.877896118164,704.4119226074218,694.2288552096261,698.2405315051471,41.185115910421835,-160911776,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.08999633789062,74.18399810791016,4429.10009765625,0.17771599999999999
2021-08-06,709.9603271484375,713.4562511669117,701.0896761466853,705.632037503602,13339270,696.216763305664,704.5678295898438,695.7271651910119,698.7090581963998,42.911665945934026,-147572506,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.27999877929688,74.08200073242188,4436.52001953125,0.17771599999999999
2021-08-09,715.311279296875,716.9522055194989,702.0409808514629,709.6511811858961,10998048,696.2619506835938,704.6337438964844,697.5924028932405,699.3722662922581,59.710825813723766,-136574458,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.4800033569336,74.49140167236328,4432.35009765625,0.17771599999999999
2021-08-10,717.0949096679688,722.8501119757157,708.224258418714,708.224258418714,14838346,696.7530487060546,704.6178784179688,699.4498601538687,700.0797145094971,72.19560962857769,-121736112,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.29000091552734,74.46620178222656,4436.75,0.17771599999999999
2021-08-11,711.0542602539062,722.4220081617676,709.1993204454371,720.5432632537157,12585786,696.5889526367188,704.5205090332031,700.555081848987,700.5174864399437,65.16895830439852,-134321898,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.25,74.43550109863281,4442.41015625,0.17771599999999999
2021-08-12,714.1221923828125,717.0711218163615,708.3669899366287,712.0293756584126,8597674,696.6424621582031,704.5574328613282,701.8472307010964,701.0598092514673,69.17300172076318,-125724224,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.08999633789062,74.10299682617188,4460.830078125,0.17771599999999999
2021-08-13,725.9179077148438,728.2009908715206,713.9318662953315,714.0269705680195,16658428,696.7732604980469,704.6735107421875,704.1397452949537,702.0500838376696,77.0274576109555,-109065796,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.44000244140625,74.26010131835938,4468.0,0.17771599999999999
2021-08-16,728.0107421875,730.1035587891065,723.6586474723767,725.8941785477451,6252778,696.9694580078125,705.0170922851562,706.4132356280757,703.0836389470822,76.9185903709466,-102813018,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.29000091552734,74.216796875,4479.7099609375,0.17771599999999999
2021-08-17,720.4243774414062,724.8715766174648,715.9771782653477,721.6372182742111,8282666,698.0075408935547,705.2193664550781,707.7476630422544,703.7736030086486,80.00004745378791,-111095684,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.58999633789062,74.13500213623047,4448.080078125,0.17771599999999999
2021-08-18,719.6395874023438,744.539200641727,717.4278612617312,740.424924369185,22985932,699.6687103271485,705.5650695800781,708.8802525741788,704.4045271611246,79.07339726249623,-134081616,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,65.45999908447266,74.364501953125,4400.27001953125,0.17771599999999999
2021-08-20,720.471923828125,722.8739164966347,706.8211504103504,706.8211504103504,13150406,701.2395050048829,705.953466796875,709.984243583819,705.0431093247012,78.21092360560489,-120931210,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,62.31999969482422,74.4292984008789,4441.669921875,0.17771599999999999
2021-08-23,725.1569213867188,729.2236452390042,717.570526480986,727.6540182634369,10843054,703.1860504150391,706.4284594726563,711.429286948834,705.8420900184091,81.35958368265908,-110088156,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,65.63999938964844,74.30149841308594,4479.52978515625,0.17771599999999999
2021-08-24,741.447509765625,744.1348732691891,726.5124805626797,727.725379419533,18381314,706.1421356201172,707.1790637207031,714.288212624909,707.2557265030446,83.59947156685152,-91706842,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.54000091552734,74.10590362548828,4486.22998046875,0.17771599999999999
2021-08-25,740.7578125,744.277541414522,736.286808638916,738.2369106671249,7727974,708.9400756835937,707.98123046875,716.8091646448693,708.5852069835519,79.59509008169452,-99434816,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.36000061035156,74.1447982788086,4496.18994140625,0.17771599999999999
2021-08-26,739.5211791992188,747.226483172308,734.1226473371297,737.2380960643395,11119002,712.2100830078125,708.6563684082031,718.972242953211,709.8122809947088,75.22540949468662,-110553818,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.41999816894531,74.0999984741211,4470.0,0.17771599999999999
2021-08-27,736.5009155273438,741.3524532058019,734.978898644625,738.1894519957664,6382138,715.3064849853515,709.3246154785156,720.6416608029209,710.8704091527035,70.33531398449462,-116935956,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.73999786376953,74.15599822998047,4509.3701171875,0.17771599999999999
2021-08-30,745.9185791015625,746.75094480437,737.9992023740358,739.9017525518813,9049166,718.678759765625,710.3564440917969,723.0490130514403,712.259369742961,72.07551289568818,-107886790,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.20999908447266,73.49659729003906,4528.7900390625,0.17771599999999999
2021-08-31,752.1731567382812,753.100626642032,743.040881869667,743.6592338463132,12062576,722.4541320800781,711.3836010742187,725.8227688516305,713.8404998042481,73.76734614882,-95824214,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.5,73.41120147705078,4522.68017578125,0.17771599999999999
2021-09-01,751.0792236328125,760.0687847011596,748.8913025732014,749.1291213418814,12422558,725.8882385253906,712.3045825195312,728.2281673331289,715.3150740980143,79.06749136311615,-108246772,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.58999633789062,72.99669647216797,4524.08984375,0.17771599999999999
2021-09-02,755.7880249023438,757.2149374729586,747.3454588595391,748.701014189379,9618524,728.8300567626953,713.3661511230468,730.8529372308851,716.9171046276359,79.55476471887054,-98628248,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.98999786376953,72.98509979248047,4536.9501953125,0.17771599999999999
2021-09-03,749.6285400390625,760.0687604261853,745.9423492422521,754.4086623001291,10735334,730.9989685058594,714.2884289550781,732.6411031671707,718.2114379676781,68.28029901623546,-109363582,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.29000091552734,73.0542984008789,4535.43017578125,0.17771599999999999
2021-09-06,744.7056274414062,751.959099481168,742.9219867758911,751.4834619703639,7876896,732.7362335205078,714.9157092285157,733.790113204141,719.259396497021,62.33313704607821,-117240478,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,72.99449920654297,,0.17771599999999999
2021-09-07,746.3942260742188,752.4586048427045,739.7114952656328,743.1836726085498,7245496,734.290380859375,715.4929357910156,734.9905122080623,720.3323317962061,71.0162107696411,-109994982,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.3499984741211,73.11000061035156,4520.02978515625,0.17771599999999999
2021-09-08,749.7949829101562,751.7450850903009,744.6580745740106,747.6783611524173,6724080,735.9253845214844,716.2021130371094,736.4004695586541,721.4969324977016,73.41212149931289,-103270902,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.30000305175781,73.3904037475586,4514.06982421875,0.17771599999999999
2021-09-09,746.0849609375,751.2456161314306,742.4701275979534,748.6534150154891,8250948,737.6769195556641,716.835185546875,737.3228066636988,722.4685454620316,69.03496150768667,-111521850,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.13999938964844,73.78900146484375,4493.27978515625,0.17771599999999999
2021-09-13,739.8779296875,753.4097932161694,738.9742068333936,742.9457683103893,8959164,738.9647064208984,717.3835961914062,737.5661528099217,723.1562830056132,60.698257240060855,-120481014,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.44999694824219,73.52429962158203,4468.72998046875,0.17771599999999999
2021-09-14,736.5484619140625,744.1348566916412,735.6209339673617,741.9944879763249,9758506,739.4962341308594,717.971484375,737.4692294723815,723.6851731076279,45.61330447708989,-130239520,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.45999908447266,73.54080200195312,4443.0498046875,0.17771599999999999
2021-09-15,735.716064453125,739.5211642267409,730.1035190625556,730.1035190625556,14822998,739.8815002441406,718.6031298828125,737.3022607595326,724.1601711463701,45.49703560113299,-145062518,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.61000061035156,73.65080261230469,4480.7001953125,0.17771599999999999
2021-09-16,741.970703125,744.0397727219095,730.7219225742858,731.411573732443,10260550,740.9588165283203,719.2167028808594,737.7468758017142,724.8631713693277,52.00778841603189,-134801968,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.61000061035156,73.43800354003906,4473.75,0.17771599999999999
2021-09-17,752.5298461914062,755.7879512981008,741.6139312525427,746.2752017537572,20498102,742.6033294677734,719.6680810546875,739.1547819939975,725.9549250187248,61.693218754174275,-114303866,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.97000122070312,73.56490325927734,4432.990234375,0.17771599999999999
2021-09-20,741.9231567382812,752.3158246968031,741.04323895895,743.8970640127071,8781610,743.6758911132813,719.8616650390625,739.4184374517067,726.5848923133997,47.13501296796043,-123085476,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.29000091552734,73.69609832763672,4357.72998046875,0.17771599999999999
2021-09-21,738.1655883789062,746.1087693954601,727.2259259755568,742.9457684361612,14774996,744.3263244628906,720.1613171386718,739.2991181975187,727.0416580647467,39.582576802963175,-137860472,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.55999755859375,73.65899658203125,4354.18994140625,0.17771599999999999
2021-09-22,729.4852294921875,737.3095014073501,727.7253939209189,736.7625066558845,10582202,743.7282104492188,720.46287109375,738.3644600405064,727.138015589215,35.56895977862909,-148442674,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.2300033569336,73.7927017211914,4395.64013671875,0.17771599999999999
